,A,B,C,D,E,F,G,H,I
1635,0.013464320350548422,0.03906331342347144,-0.012240999235545232,-0.005521717887923756,0.02680017390224168,0.016370484193343623,0.021557642361211805,0.022838757530200992,0.09527220041571399
1636,-0.01185470254710344,-0.04819717507498369,0.009705866607498085,-0.005459644777747656,0.0017697862880669483,-0.021250131402360924,-0.06316309470869691,-0.03383308417594151,-0.016849850268635138
1637,0.0013761011331234374,-0.026477441211572715,-0.023413094375551412,-0.052067651971258455,-0.011491317019498534,-0.012234383269417837,-0.042028423763298864,-0.009454485802451427,0.012762479196232617
1638,0.02913372061843055,0.04130664617389032,0.013224097265625012,0.02256007501390537,0.014000452759329247,0.031030234648177085,-0.009507188336253023,0.02112788749745124,0.03688678545999972
1639,-0.0074881647848445655,-0.016154701310252154,-0.018563801874809438,-0.019515246955530904,-0.040455689912352676,-0.028588776960276622,0.015455806909672123,-0.02168161257545894,-0.013856980445030725
1640,-0.01189627479703234,-0.024669799697253275,-0.010640155626555362,0.019221737555619706,-0.006883120224636632,-0.0010198444382077954,-0.017851149691877094,-0.0011272047435021307,-0.004959405552537787
1641,0.01917296961165567,0.038723917529556416,0.016740023457681094,-0.008968350109920756,0.011605510445086209,0.010567456184317708,0.06246817512657069,0.05897352248594525,0.042193504125794375
1642,0.026611449958581328,0.01739834709266324,-0.036399948914112086,0.007041248586767608,-0.01568492257246818,0.00674325483746592,0.00047989654586007806,0.029989991201527327,-0.00781874407936605
1643,0.01804165958241689,-0.010723159348473949,0.024793867591873128,0.0063441315928790985,0.030313356119859344,0.04316394905914549,0.006864410348419946,-0.03429636823411744,0.02731834542502643
1644,-0.003608749907477389,0.008096331587284093,-0.00325041082943273,0.016026306547031886,0.012167249925174213,-0.02024044249666423,-0.029353342339748026,0.014549069632723505,-0.0012859267283043209
1645,0.037842193142279414,0.021542314086306382,0.006492703985727709,-0.003138977493840957,0.034862715569234905,0.0067060728045500746,0.03934533787757972,0.04198089868268429,0.011510186186455077
1646,-0.008217861478618523,0.017009081607610693,-0.017414346245251316,0.003228990441130164,-0.018556001795029024,-0.004885136646463241,0.004559410715144266,0.003377359282334333,0.023929503337395557
1647,0.007098594601642609,0.0003323289676035696,-0.029114443696192056,-0.03297415194992115,-0.004377681882937052,-0.004583693198983758,-0.023715898519321207,0.017818147433423213,0.02344868474268416
1648,0.013496920794553995,-0.003700914322702334,0.012292285914164083,0.011576051622409985,0.03833446595870487,0.0312056974601145,-0.0006669063788665677,-0.005407789787586429,-0.03925708686373077
1649,0.010073748676303014,-0.017842394925069532,0.005244233062267934,-0.026180274936949983,-0.0036760311535737156,0.003919113440969015,0.005169058015255198,0.01765660870041232,0.047419871329599295
1650,-0.01739117560881093,-0.009428042708548265,0.00530948312958606,-0.008662977291580989,-0.003852010352337803,-0.015015259213652767,-0.017163540086615782,-0.02576589999563661,-0.019057298658543543
1651,0.002547237563410537,0.0195028376178391,0.03958965162975566,0.01830069923190069,-0.0003995135030593524,0.014713382732651242,0.057808044304271514,0.028421989098765862,-0.003134499008530095
1652,0.0012711941811762554,-0.02909872184580832,-0.04592088630827174,-0.0396413247671471,-0.03234913698904676,-0.04822664145728888,0.0017788383575725283,0.014604774516282722,-0.006882763559973502
1653,0.00015424376118555077,0.04376312870928019,0.0004837758680154406,0.0027640571382454853,0.021562949010192203,0.01895743961422878,0.030385294223918516,0.022905826218013473,-0.011595726656038655
1654,-0.00770278407043157,0.037021086643494086,0.001741967912481358,-0.01512112510494707,-0.033403299053752535,-0.012640307852112358,0.020360295400560304,-0.022251334158914355,-0.004724415246424723
1655,0.004628009014166312,-0.011130338888928327,-0.03225809177710618,-0.0013858609566691354,0.005805188035344807,-0.0049675330118517285,-0.009012173234334316,0.014287015284325777,0.01725347465123452
1656,0.014875327457553092,0.019437696825852373,0.03277455589009353,0.054777037378701696,-0.003966510212301898,0.05695084353217284,0.02450177217635758,0.028576482212033683,0.023615628403056806
1657,-0.008925258657472155,0.006616727433223204,-0.007823506491986747,0.019503607046051762,0.025990450709192214,-0.008577480615586722,-0.045971825118284515,-0.019587042562470614,-0.0231749107408294
1658,-0.008218541645729124,-0.04974269861374462,-0.04630613724439676,-0.036434348080825546,0.010289056015052957,-0.04005074952003829,-0.028190736963455417,-0.029715763834271,-0.003982260588828275
1659,0.001713862987263214,-0.005661917418320229,0.008202852755046645,0.014875346672512437,-0.019983391217611578,0.02683317421762542,-0.003951604528925769,-0.007320716905982299,-0.029232467192752166
1660,-0.006289305400560907,0.031674654246391584,0.017868450394390518,0.006121288179946135,0.0012730529270776792,-0.012370014856221367,-0.009282191266861323,0.006697618807245621,0.03754968042589067
1661,0.019899377609376014,0.003286121948576904,-0.009334272131377172,0.003625010338086341,-0.011459328147879555,0.03452956600636835,-0.007327079716771491,-0.016636104331363685,-0.018370957995224407
1662,0.016924093288729125,0.01020504774022253,0.04069393057362893,0.006867562775312136,0.0100873128328982,0.002671394866903347,0.01847416997655526,0.007720145457512439,0.021878954094954828
1663,-0.017406105336191215,-0.020278802178931937,-0.022465189274744776,0.0011634682675989393,0.004195755111042795,-0.02259151714227166,-0.01327289640300256,-0.012915818387098403,-0.014650177410027077
1664,-0.007339081354328265,-0.04639166037813721,-0.013598282232952917,-0.04556306121482917,-0.020362752741646367,-0.06514281909935753,-0.029181225180225877,-0.019198843550073178,-0.022231911482502476
1665,-0.006399529584670628,0.01748375688825356,0.01515277608866165,-0.014906190487977478,0.03124163778355238,-0.007825182707560727,0.01868826509327003,0.042233692415815385,0.02669928303963513
1666,0.029107652673242095,0.049044337697909134,0.016078244316747807,-0.019207229328292306,0.030895572945498263,0.016422370528429056,0.046559796090959074,-0.009182721331709059,0.027556022932534587
1667,0.0016058425505273116,0.0177501358364943,0.04344813937535338,0.043522996905733774,0.03304421498889142,0.0420830796007238,0.04676406907985399,0.034992375511591525,0.017084667657918075
1668,-0.0026600280230568182,-0.03111935322979403,-0.007950420387408594,0.001068670057300625,0.012748318777416964,-0.02459462284724924,0.004354535621207231,-0.015622394607166148,0.02201989520368297
1669,0.00563910876608826,0.03456262373283854,0.0033007520688173864,0.026276508323228136,0.003102637766170834,0.02203632173055845,-0.0039174950638562744,0.0037034731359346096,-0.0049149572014470875
1670,0.00978621418564237,0.006086811518546562,-0.003489713617114218,-0.0012032117490799027,0.021131922745004594,-0.011672749969508471,0.014062820444828532,0.014939424723450462,-0.02596407131779777
1671,0.0033008576240849993,-0.017986298110120615,-0.00012832696690600768,-0.004602597071009374,-0.009045263018883448,-0.02153037930566079,-0.003923664954365106,-0.004075321725225869,0.015399011818829024
1672,0.01252906295290804,0.05527457740215835,0.030936120293717055,0.03944891860345724,0.0192609772618677,0.025356602718844382,0.030444082399462693,0.03092114371411549,0.015030951057181139
1673,-0.007213514446143127,0.012015042769591922,-0.01156974651594679,0.008167462257906164,-0.035988634299483686,-0.04059172412037471,-0.002704683681971044,-0.015659067775642674,-0.024476492407137184
1674,0.021842841297613696,-0.05518594864152194,-0.012530146574513007,0.022727265066752475,-0.010624027981091716,0.002698015804365494,0.026534632724355856,0.006595911839889178,-0.023876860863072707
1675,0.0036401980067580766,0.015978882894758992,-0.003345170108135123,0.03456092299894708,0.037339102725387,0.04315741817691918,0.041715193481659286,0.048271664280614704,0.027471563791258816
1676,0.011042100401088387,-0.012780577840179549,0.002177913343847499,0.0016759495785286552,-0.029887312773666814,-0.01156944148749564,0.027206088842591257,0.0018447288153275753,0.028019082589375275
1677,0.006309559977059166,0.021743407567679233,-0.008936762206825623,-0.02665446790455413,-0.002614343156735469,-0.019771028279269923,0.006576503941806092,-0.02409429478093841,0.015336647793394926
1678,0.004814823783571561,-0.02608560628564558,0.012477271803590451,0.014948854852289015,0.0003877337856459993,0.02496606965047744,0.03783987255546601,0.00831417125150326,0.04047224436072837
1679,-0.04028784724158581,-0.03591044952746061,-0.03336893934412639,-0.022160684115625676,-0.034358115111442586,-0.038673368567305993,0.012047261827430792,-0.016321302213832545,-0.046934263183602755
1680,-0.0024059874903506113,0.0033057176860229365,0.010677237893224334,0.046133945363642015,0.02779256622330362,0.030829352713857124,-0.00378535282665247,0.011755612284122158,0.010006633425596113
1681,0.0011010891207588547,0.02543760849864887,-0.013292608486921108,0.004544657728065225,-0.004160363319161787,0.009253439128425177,-0.0378203324961666,0.0026495546280548388,0.0016337675541520165
1682,-0.0015367873369437296,0.03905924260907797,-0.02501424207453167,0.0430687440705061,0.049369889817505806,-0.025668737821813913,0.012255128431030634,0.0317197300676157,0.007158026519740085
1683,0.013411062406957691,-0.019026404950043447,0.006530300325915596,0.017189874938452955,0.026353506066286628,0.03718778261759989,0.030650820665863134,0.03815053108840079,0.018296824594856275
1684,0.01623864160851851,-0.019739643531338995,-0.018362974598214368,-0.02368684964816748,-0.004072464582120893,0.0017665399676605109,-0.04901339053446649,-0.012573506632340149,-0.024925411462096314
1685,-0.026826892987833098,-0.01956769069008439,-0.0183646673275549,-0.0066537911168067935,-0.03796951361432157,-0.008587402131976712,-0.009947879147976246,-0.018518411251421014,-0.031096528361516444
1686,0.0044494335274785825,-0.010407069135747017,-0.023929061376497657,-0.024548438258199388,-0.036363025168834155,0.001245642180110084,0.008372416482675045,0.02919813526723302,-0.0032006426183499646
1687,0.026711663093049332,0.022164234883660764,0.02164199876337309,-0.01097899380084554,0.01946761275862804,-0.00713496760580357,0.00894797386713062,0.034988084229743775,0.04321106943271712
1688,-0.030579596969638616,-0.029194586721210378,-0.02439789430353387,-0.03656301325159914,-0.008471465687584145,-0.011864953436496689,-0.024359806895634096,0.007606678010492617,-0.013527045095044085
1689,-0.012141280402741355,-0.005364542039717705,-0.019126757915492346,0.00014607200188032827,-0.00019739712825750274,-0.03720554629970871,0.006508599662094658,0.022076511584282307,0.006130326756776616
1690,-0.003802736004866187,-0.011359687372127381,-0.039982645287378625,0.02145210814525014,0.005356423466857811,0.016056944639682724,0.002259092125906609,-0.01423127858661751,0.028001441208300053
1691,-0.019947548596869598,-0.03723687054078222,-0.008317778442497856,-0.032417934676388066,-0.03791836883094298,-0.03713596146931051,0.011081472616032637,-0.0645273590101132,-0.023961025107673985
1692,-0.016108452586723308,-0.01012386638510653,-0.0032555968813742517,0.003684073916824157,0.012270731063983116,-0.018354578113644295,-0.027489719535556723,0.01888835100543262,0.008314430698284811
1693,-0.04025745469106929,-0.042370419405805645,0.0051562107643193834,-0.007562547219834965,0.010884935425721241,0.0023569602976285767,-0.008858015250127724,-0.02174603273411157,-0.03641583005842742
1694,0.009227494751787193,0.028849666578824276,0.014165609465350048,0.027729996635421826,-0.0017566549673591388,0.012329988747493829,0.016449854540578724,0.022955984343941915,0.024592906723578282
1695,-0.008902586369624363,-0.008567767218058813,-0.008197454134384162,0.00872731981568778,-0.01928165645079776,-0.021764582022542445,-0.029227146058128352,-0.019083955579472536,0.010569864133717187
1696,-0.02592251167791371,0.007701412384260609,-0.012236167557600902,0.028112520425676447,-0.03446183152426727,0.014557597160369386,-0.002227741771836173,0.01674137315423862,0.019935978642641017
1697,0.0202329209405265,-0.019323202911650253,0.03372279926420868,0.021516551199029534,0.028198123436088383,-0.0017723617821764717,0.020798421461775112,-0.02571449436903113,0.014197773378970612
1698,-0.013957678071970795,-0.0009204914456204935,-0.012161866396015244,-0.002973877525859462,-0.02344167626206258,0.009137878945932548,0.0028178234899463345,0.009561656663269373,0.01963925214374272
1699,0.0017708567290271406,0.013924769541154555,0.008800414136705287,-0.03899633937166458,-0.013591178099077447,0.017032794464682085,0.02908941935164018,-0.014485443420737109,-0.014920536710837044
1700,-0.013243624910566442,0.0020148168851452917,0.009317134944481813,0.004890632390972337,-0.0025737195634924436,-0.041660527896579876,0.03512441518181025,0.016777499952089908,0.0014372176278732497
1701,-0.019988007262073247,0.00269560138127907,0.006187353329901914,-0.010977704774510664,-0.008125289811223806,0.019160158172547744,0.0014325615764925745,-0.009912496898193292,0.03911370589003717
1702,0.007724120275918925,0.0002143219050483382,-0.00811853759360003,-0.002887622205749122,-0.01444849664331466,-0.009207943855946156,-0.009375060431756711,-0.009036939627528226,0.038559936338485944
1703,0.01628803948149392,0.02348044209239987,0.03384582399973135,-0.00023168658125095033,-0.023250380681309114,0.008385104086651841,0.030501891287743783,-0.0070040437297086405,0.008684797910125148
1704,-0.0292585332774672,-0.0060833759870242915,-0.04660482445222635,0.013448798370371487,-0.012597723332075053,-0.05031818535765593,-0.03365017987655522,-0.009152244555425834,-0.03906319809974434
1705,-0.010761229046381115,0.0038376919076804996,0.003710291609397033,0.0020934567197472952,0.007777739831041924,-0.014777922288691752,-0.012270188157350202,-0.03823996748579618,0.025423870856444826
1706,0.014498882598361074,0.0006800851554358599,-0.004083460560779615,0.04506904202940664,0.023250437262556066,0.03184610129870218,0.006095595763364535,0.020262734812728687,0.03525638460055542
1707,-0.0032053789090496984,-0.005854847327672985,0.0002878119536486873,-0.016494266052286276,-0.01250137579642972,-0.02708500042425806,-0.0008576025457729406,0.005970714049561846,0.00048378507456536433
